InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2009-01-11 00:00:00,5,22,99,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,23,108,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,24,117,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,25,126,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,26,135,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,27,144,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,28,153,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,29,162,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,30,171,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-01-11 00:00:00,5,31,180,0.99,1,69 Salem Street,Boston,USA,2113,MA,23,John,Gordon,,69 Salem Street,Boston,MA,USA,+1 (617) 522-1333,johngordon22@yahoo.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
