InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2013-10-13 00:00:00,397,2150,2582,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2151,2591,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2152,2600,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2153,2609,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2154,2618,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2155,2627,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2156,2636,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2157,2645,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2158,2654,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2159,2663,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2160,2672,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2161,2681,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2162,2690,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-10-13 00:00:00,397,2163,2699,0.99,1,1033 N Park Ave,Tucson,USA,85719,AZ,27,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,+1 (520) 622-4200,patrick.gray@aol.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
