InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2013-04-10 00:00:00,355,1922,1190,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1923,1199,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1924,1208,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1925,1217,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1926,1226,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1927,1235,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1928,1244,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1929,1253,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1930,1262,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-04-10 00:00:00,355,1931,1271,0.99,1,"Rua dos Campeões Europeus de Viena, 4350",Porto,Portugal,,,35,Madalena,Sampaio,,"Rua dos Campeões Europeus de Viena, 4350",Porto,,Portugal,+351 (225) 022-448,masampaio@sapo.pt,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
