InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2010-03-21 00:00:00,103,554,3347,1.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,555,3356,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,556,3365,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,557,3374,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,558,3383,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,559,3392,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,560,3401,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,561,3410,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,562,3419,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,563,3428,1.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,564,3437,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,565,3446,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,566,3455,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-03-21 00:00:00,103,567,3464,0.99,1,162 E Superior Street,Chicago,USA,60611,IL,24,Frank,Ralston,,162 E Superior Street,Chicago,IL,USA,+1 (312) 332-3232,fralston@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
