InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2010-12-25 00:00:00,166,896,1932,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,897,1941,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,898,1950,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,899,1959,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,900,1968,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,901,1977,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,902,1986,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,903,1995,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,904,2004,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-12-25 00:00:00,166,905,2013,0.99,1,"Praça Pio X, 119",Rio de Janeiro,Brazil,20040-020,RJ,12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
