InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2012-01-01 00:00:00,250,1352,1213,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1353,1222,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1354,1231,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1355,1240,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1356,1249,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1357,1258,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1358,1267,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1359,1276,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1360,1285,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1361,1294,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1362,1303,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1363,1312,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1364,1321,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2012-01-01 00:00:00,250,1365,1330,0.99,1,421 Bourke Street,Sidney,Australia,2010,NSW,55,Mark,Taylor,,421 Bourke Street,Sidney,NSW,Australia,+61 (02) 9332 3633,mark.taylor@yahoo.au,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
