InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2009-03-14 00:00:00,19,98,563,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,99,572,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,100,581,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,101,590,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,102,599,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,103,608,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,104,617,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,105,626,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,106,635,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2009-03-14 00:00:00,19,107,644,0.99,1,"8, Rue Hanovre",Paris,France,75002,,40,Dominique,Lefebvre,,"8, Rue Hanovre",Paris,,France,+33 01 47 42 71 71,dominiquelefebvre@gmail.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
