InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2011-02-25 00:00:00,180,972,2396,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,973,2405,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,974,2414,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,975,2423,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,976,2432,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,977,2441,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,978,2450,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,979,2459,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,980,2468,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-02-25 00:00:00,180,981,2477,0.99,1,796 Dundas Street West,Toronto,Canada,M6J 1V1,ON,29,Robert,Brown,,796 Dundas Street West,Toronto,ON,Canada,+1 (416) 363-8888,robbrown@shaw.ca,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
