InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2010-02-18 00:00:00,96,516,3115,0.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,517,3124,0.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,518,3133,0.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,519,3142,0.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,520,3151,0.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,521,3160,0.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,522,3169,1.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,523,3178,1.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,524,3187,1.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-02-18 00:00:00,96,525,3196,1.99,1,Erzsébet krt. 58.,Budapest,Hungary,H-1073,,45,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,,ladislav_kovacs@apple.hu,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
