InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2009-04-14 00:00:00,26,136,795,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,137,804,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,138,813,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,139,822,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,140,831,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,141,840,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,142,849,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,143,858,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,144,867,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2009-04-14 00:00:00,26,145,876,0.99,1,1 Infinite Loop,Cupertino,USA,95014,CA,19,Tim,Goyer,Apple Inc.,1 Infinite Loop,Cupertino,CA,USA,+1 (408) 996-1010,tgoyer@apple.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
