InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2013-01-07 00:00:00,334,1808,494,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1809,503,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1810,512,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1811,521,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1812,530,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1813,539,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1814,548,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1815,557,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1816,566,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1817,575,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1818,584,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1819,593,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1820,602,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-01-07 00:00:00,334,1821,611,0.99,1,"4, Rue Milton",Paris,France,75009,,39,Camille,Bernard,,"4, Rue Milton",Paris,,France,+33 01 49 70 65 65,camille.bernard@yahoo.fr,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
