InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2011-04-28 00:00:00,194,1048,2860,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1049,2869,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1050,2878,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1051,2887,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1052,2896,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1053,2905,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1054,2914,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1055,2923,1.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1056,2932,0.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2011-04-28 00:00:00,194,1057,2941,0.99,1,3 Chatham Street,Dublin,Ireland,,Dublin,46,Hugh,O'Reilly,,3 Chatham Street,Dublin,Dublin,Ireland,+353 01 6792424,hughoreilly@apple.ie,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
