InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2013-03-10 00:00:00,348,1884,958,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1885,967,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1886,976,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1887,985,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1888,994,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1889,1003,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1890,1012,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1891,1021,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1892,1030,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1893,1039,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1894,1048,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1895,1057,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1896,1066,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2013-03-10 00:00:00,348,1897,1075,0.99,1,307 Macacha Güemes,Buenos Aires,Argentina,1106,,56,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,+54 (0)11 4311 4333,diego.gutierrez@yahoo.ar,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
