InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2010-04-21 00:00:00,110,592,76,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,593,85,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,594,94,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,595,103,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,596,112,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,597,121,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,598,130,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,599,139,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,600,148,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,601,157,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,602,166,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,603,175,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
2010-04-21 00:00:00,110,604,184,0.99,1,1498 rue Bélanger,Montréal,Canada,H2G 1A7,QC,3,François,Tremblay,,1498 rue Bélanger,Montréal,QC,Canada,+1 (514) 721-4711,ftremblay@gmail.com,3,3,Jane,Peacock,1973-08-29 00:00:00,2002-04-01 00:00:00,Sales Support Agent,1111 6 Ave SW,Calgary,AB,Canada,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2
