InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2011-01-25 00:00:00,173,934,2164,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,935,2173,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,936,2182,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,937,2191,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,938,2200,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,939,2209,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,940,2218,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,941,2227,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,942,2236,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,943,2245,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,944,2254,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,945,2263,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,946,2272,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2011-01-25 00:00:00,173,947,2281,0.99,1,C/ San Bernardo 85,Madrid,Spain,28015,,50,Enrique,Muñoz,,C/ San Bernardo 85,Madrid,,Spain,+34 914 454 454,enrique_munoz@yahoo.es,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
