InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2010-10-24 00:00:00,152,820,1468,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,821,1477,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,822,1486,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,823,1495,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,824,1504,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,825,1513,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,826,1522,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,827,1531,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,828,1540,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2010-10-24 00:00:00,152,829,1549,0.99,1,110 Raeburn Pl,Edinburgh ,United Kingdom,EH4 1HH,,54,Steve,Murray,,110 Raeburn Pl,Edinburgh ,,United Kingdom,+44 0131 315 3300,steve.murray@yahoo.uk,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
