InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2010-06-22 00:00:00,124,668,540,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,669,549,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,670,558,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,671,567,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,672,576,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,673,585,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,674,594,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,675,603,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,676,612,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,677,621,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
2010-06-22 00:00:00,124,678,630,0.99,1,541 Del Medio Avenue,Mountain View,USA,94040-111,CA,20,Dan,Miller,,541 Del Medio Avenue,Mountain View,CA,USA,+1 (650) 644-3358,dmiller@comcast.com,4,4,Margaret,Park,1947-09-19 00:00:00,2003-05-03 00:00:00,Sales Support Agent,683 10 Street SW,Calgary,AB,Canada,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2
