InvoiceDate,InvoiceId,InvoiceLineId,TrackId,UnitPrice,Quantity,BillingAddress,BillingCity,BillingCountry,BillingPostalCode,BillingState,CustomerId,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPhone,CustomerEmail,CustomerSupportRepId,EmployeeId,EmployeeFirstName,EmployeeLastName,EmployeeBirthDate,EmployeeHireDate,EmployeeTitle,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePhone,EmployeeFax,EmployeeEmail,EmployeeReportsTo
2009-05-15 00:00:00,33,174,1027,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,175,1036,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,176,1045,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,177,1054,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,178,1063,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,179,1072,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,180,1081,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,181,1090,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,182,1099,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
2009-05-15 00:00:00,33,183,1108,0.99,1,"Calle Lira, 198",Santiago,Chile,,,57,Luis,Rojas,,"Calle Lira, 198",Santiago,,Chile,+56 (0)2 635 4444,luisrojas@yahoo.cl,5,5,Steve,Johnson,1965-03-03 00:00:00,2003-10-17 00:00:00,Sales Support Agent,7727B 41 Ave,Calgary,AB,Canada,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2
